OrderID,CustomerID,OrderDate,SalesChannel
8599,1997,2023-01-31 00:00:00,Online
8600,583,2022-10-02 00:00:00,In-store
8601,2912,2022-06-15 00:00:00,In-store
8602,2981,2023-01-13 00:00:00,Online
8603,931,2021-05-12 00:00:00,In-store
8604,2473,2023-07-16 00:00:00,Online
8605,1461,2022-12-28 00:00:00,Online
8606,289,2021-09-10 00:00:00,In-store
8607,2992,2023-01-08 00:00:00,Online
8608,519,2024-04-13 00:00:00,In-store
8609,774,2022-09-14 00:00:00,Online
8610,2362,2024-04-21 00:00:00,In-store
8611,701,2022-07-14 00:00:00,Online
8612,1489,2022-05-16 00:00:00,Online
8613,2682,2023-06-07 00:00:00,Online
8614,746,2022-10-25 00:00:00,In-store
8615,743,2023-09-26 00:00:00,Online
8616,2726,2023-11-23 00:00:00,Online
8617,76,2023-03-03 00:00:00,In-store
8618,796,2022-05-03 00:00:00,Online
8619,1237,2021-10-16 00:00:00,Online
8620,2784,2023-09-07 00:00:00,In-store
8621,1929,2023-06-28 00:00:00,Online
8622,2503,2023-10-03 00:00:00,Online
8623,2463,2023-12-12 00:00:00,Online
8624,622,2023-04-06 00:00:00,In-store
8625,1866,2022-04-01 00:00:00,In-store
8626,1864,2021-05-14 00:00:00,Online
8627,1872,2024-01-04 00:00:00,In-store
8628,2478,2023-05-27 00:00:00,Online
8629,785,2023-09-02 00:00:00,In-store
8630,979,2022-03-16 00:00:00,Online
8631,269,2022-02-16 00:00:00,In-store
8632,2854,2023-08-20 00:00:00,In-store
8633,600,2023-07-07 00:00:00,Online
8634,1537,2022-05-24 00:00:00,Online
8635,368,2022-05-21 00:00:00,In-store
8636,1487,2023-01-25 00:00:00,In-store
8637,2540,2022-10-04 00:00:00,In-store
8638,1388,2022-12-22 00:00:00,Online
8639,685,2023-03-31 00:00:00,Online
8640,2283,2023-02-25 00:00:00,Online
8641,933,2023-11-30 00:00:00,Online
8642,124,2021-07-09 00:00:00,Online
8643,1194,2023-09-03 00:00:00,Online
8644,2487,2023-07-28 00:00:00,In-store
8645,1330,2022-09-28 00:00:00,In-store
8646,69,2022-07-18 00:00:00,Online
8647,2244,2021-07-25 00:00:00,In-store
8648,734,2022-09-18 00:00:00,Online
8649,2829,2022-02-15 00:00:00,Online
8650,1928,2023-09-10 00:00:00,Online
8651,1893,2022-09-22 00:00:00,Online
8652,1959,2021-07-19 00:00:00,Online
8653,2422,2022-11-27 00:00:00,In-store
8654,2837,2023-07-25 00:00:00,In-store
8655,747,2022-05-15 00:00:00,In-store
8656,2733,2023-10-30 00:00:00,In-store
8657,1109,2021-06-12 00:00:00,In-store
8658,1777,2022-04-12 00:00:00,In-store
8659,1863,2022-01-11 00:00:00,In-store
8660,1239,2021-12-08 00:00:00,In-store
8661,1570,2022-01-12 00:00:00,In-store
8662,92,2021-07-20 00:00:00,In-store
8663,1264,2024-01-10 00:00:00,Online
8664,2226,2023-04-05 00:00:00,In-store
8665,429,2022-12-14 00:00:00,Online
8666,1702,2022-09-11 00:00:00,In-store
8667,2426,2022-01-10 00:00:00,In-store
8668,2822,2022-11-07 00:00:00,In-store
8669,2863,2022-09-14 00:00:00,In-store
8670,2802,2022-11-28 00:00:00,Online
8671,1985,2021-08-28 00:00:00,In-store
8672,715,2023-12-17 00:00:00,Online
8673,2142,2022-01-11 00:00:00,Online
8674,627,2022-07-12 00:00:00,In-store
8675,1259,2022-05-17 00:00:00,Online
8676,811,2022-12-10 00:00:00,In-store
8677,1462,2024-01-06 00:00:00,In-store
8678,2384,2023-05-23 00:00:00,In-store
8679,1019,2023-11-19 00:00:00,In-store
8680,2466,2022-10-20 00:00:00,In-store
8681,2943,2022-02-26 00:00:00,In-store
8682,831,2022-04-14 00:00:00,In-store
8683,2617,2024-02-21 00:00:00,In-store
8684,1059,2022-04-17 00:00:00,Online
8685,931,2023-02-22 00:00:00,In-store
8686,518,2024-01-21 00:00:00,In-store
8687,2200,2024-02-01 00:00:00,Online
8688,1160,2021-12-24 00:00:00,Online
8689,2544,2023-05-25 00:00:00,In-store
8690,288,2024-02-02 00:00:00,In-store
8691,2049,2022-12-15 00:00:00,In-store
8692,200,2022-01-16 00:00:00,In-store
8693,961,2023-01-20 00:00:00,Online
8694,1551,2024-03-08 00:00:00,Online
8695,1937,2021-09-02 00:00:00,In-store
8696,1160,2021-11-10 00:00:00,Online
8697,179,2023-01-14 00:00:00,In-store
8698,1400,2022-09-13 00:00:00,Online
8699,1918,2023-12-23 00:00:00,In-store
8700,542,2023-05-03 00:00:00,Online
8701,1471,2023-11-24 00:00:00,In-store
8702,50,2021-11-10 00:00:00,In-store
8703,2968,2023-06-08 00:00:00,In-store
8704,2496,2022-06-09 00:00:00,In-store
8705,312,2023-05-12 00:00:00,Online
8706,866,2022-07-07 00:00:00,Online
8707,2033,2022-12-21 00:00:00,In-store
8708,2315,2021-10-06 00:00:00,Online
8709,2595,2023-10-22 00:00:00,Online
8710,1510,2022-05-19 00:00:00,Online
8711,426,2021-08-10 00:00:00,In-store
8712,1440,2023-11-02 00:00:00,Online
8713,1714,2022-05-08 00:00:00,Online
8714,1518,2022-05-15 00:00:00,Online
8715,875,2024-02-29 00:00:00,In-store
8716,1208,2022-06-11 00:00:00,Online
8717,448,2023-03-26 00:00:00,Online
8718,1808,2024-01-11 00:00:00,In-store
8719,2888,2022-09-29 00:00:00,In-store
8720,926,2021-09-08 00:00:00,In-store
8721,195,2023-05-28 00:00:00,In-store
8722,621,2023-10-02 00:00:00,In-store
8723,2411,2021-06-30 00:00:00,In-store
8724,2836,2021-10-15 00:00:00,In-store
8725,1621,2022-10-08 00:00:00,In-store
8726,608,2022-08-14 00:00:00,In-store
8727,2455,2024-02-17 00:00:00,In-store
8728,999,2022-04-22 00:00:00,Online
8729,2226,2023-08-04 00:00:00,Online
8730,1945,2022-05-25 00:00:00,Online
8731,2046,2022-06-06 00:00:00,Online
8732,1971,2022-02-02 00:00:00,In-store
8733,1043,2021-05-09 00:00:00,In-store
8734,694,2021-07-24 00:00:00,Online
8735,1492,2022-07-24 00:00:00,Online
8736,898,2023-10-16 00:00:00,Online
8737,929,2024-03-14 00:00:00,In-store
8738,236,2022-06-09 00:00:00,In-store
8739,2539,2022-08-05 00:00:00,Online
8740,1442,2024-01-01 00:00:00,Online
8741,2902,2021-06-27 00:00:00,In-store
8742,947,2021-10-25 00:00:00,In-store
8743,1062,2023-02-23 00:00:00,Online
8744,1139,2022-05-12 00:00:00,In-store
8745,1030,2021-11-27 00:00:00,In-store
8746,1812,2023-12-08 00:00:00,In-store
8747,1709,2022-07-25 00:00:00,In-store
8748,1266,2022-04-17 00:00:00,Online
8749,1228,2022-09-21 00:00:00,In-store
8750,2458,2023-04-04 00:00:00,Online
8751,125,2021-11-24 00:00:00,In-store
8752,543,2023-11-13 00:00:00,In-store
8753,1473,2023-04-27 00:00:00,Online
8754,1920,2023-06-29 00:00:00,Online
8755,2240,2023-01-02 00:00:00,In-store
8756,1725,2022-09-19 00:00:00,In-store
8757,1519,2023-04-30 00:00:00,In-store
8758,2530,2023-12-23 00:00:00,Online
8759,2049,2024-03-14 00:00:00,Online
8760,2873,2023-10-30 00:00:00,Online
8761,1461,2021-10-02 00:00:00,Online
8762,2548,2023-12-19 00:00:00,Online
8763,1901,2023-04-01 00:00:00,Online
8764,2423,2021-05-31 00:00:00,Online
8765,1327,2023-10-05 00:00:00,In-store
8766,2178,2024-04-23 00:00:00,Online
8767,2841,2021-09-01 00:00:00,Online
8768,1557,2022-07-08 00:00:00,In-store
8769,1576,2023-07-12 00:00:00,Online
8770,2037,2022-10-11 00:00:00,In-store
8771,2792,2023-04-11 00:00:00,Online
8772,1218,2022-10-23 00:00:00,Online
8773,787,2022-05-02 00:00:00,In-store
8774,273,2022-04-13 00:00:00,In-store
8775,2488,2023-08-01 00:00:00,In-store
8776,305,2023-02-17 00:00:00,In-store
8777,2822,2022-09-14 00:00:00,Online
8778,746,2022-01-04 00:00:00,In-store
8779,555,2023-07-31 00:00:00,Online
8780,1469,2023-05-11 00:00:00,Online
8781,2977,2024-01-22 00:00:00,In-store
8782,4,2023-07-17 00:00:00,Online
8783,2394,2021-05-29 00:00:00,Online
8784,2015,2022-08-29 00:00:00,In-store
8785,173,2022-11-26 00:00:00,In-store
8786,1615,2021-10-03 00:00:00,Online
8787,1840,2022-01-15 00:00:00,Online
8788,1272,2022-10-31 00:00:00,In-store
8789,2506,2023-11-09 00:00:00,In-store
8790,2267,2024-02-08 00:00:00,Online
8791,1357,2023-10-07 00:00:00,In-store
8792,1629,2021-06-15 00:00:00,Online
8793,153,2023-07-17 00:00:00,In-store
8794,1885,2023-11-28 00:00:00,In-store
8795,339,2023-11-08 00:00:00,Online
8796,1849,2023-10-25 00:00:00,In-store
8797,1852,2024-01-25 00:00:00,Online
8798,579,2023-09-24 00:00:00,In-store
8799,1017,2023-01-30 00:00:00,Online
8800,169,2023-01-27 00:00:00,In-store
8801,2630,2022-07-26 00:00:00,In-store
8802,1629,2023-08-21 00:00:00,Online
8803,2279,2021-12-11 00:00:00,Online
8804,2576,2023-12-20 00:00:00,In-store
8805,2752,2023-12-10 00:00:00,In-store
8806,1676,2021-11-05 00:00:00,Online
8807,547,2022-11-16 00:00:00,Online
8808,169,2023-08-09 00:00:00,Online
8809,176,2022-11-20 00:00:00,Online
8810,2154,2022-12-01 00:00:00,In-store
8811,1788,2023-04-28 00:00:00,In-store
8812,1544,2022-07-30 00:00:00,In-store
8813,697,2021-06-06 00:00:00,In-store
8814,534,2022-01-18 00:00:00,Online
8815,1768,2023-03-06 00:00:00,In-store
8816,2149,2024-02-25 00:00:00,In-store
8817,303,2021-09-20 00:00:00,Online
8818,2794,2021-08-27 00:00:00,Online
8819,997,2023-12-26 00:00:00,Online
8820,2635,2021-05-27 00:00:00,In-store
8821,1227,2022-07-08 00:00:00,In-store
8822,1043,2021-09-27 00:00:00,Online
8823,1326,2023-06-05 00:00:00,In-store
8824,2150,2023-01-03 00:00:00,Online
8825,615,2022-11-16 00:00:00,Online
8826,653,2022-02-15 00:00:00,Online
8827,1761,2023-02-11 00:00:00,In-store
8828,939,2022-08-01 00:00:00,In-store
8829,2959,2022-12-12 00:00:00,Online
8830,768,2023-06-07 00:00:00,In-store
8831,797,2024-04-20 00:00:00,In-store
8832,1474,2022-05-19 00:00:00,In-store
8833,2988,2021-10-23 00:00:00,In-store
8834,2028,2022-02-17 00:00:00,In-store
8835,1266,2024-02-10 00:00:00,Online
8836,2427,2023-06-13 00:00:00,In-store
8837,596,2022-03-18 00:00:00,In-store
8838,2938,2024-03-21 00:00:00,In-store
8839,408,2021-08-25 00:00:00,In-store
8840,1064,2024-03-30 00:00:00,Online
8841,2572,2021-07-29 00:00:00,Online
8842,169,2023-10-11 00:00:00,Online
8843,1200,2023-11-22 00:00:00,In-store
8844,1517,2021-06-25 00:00:00,In-store
8845,920,2024-02-07 00:00:00,Online
8846,564,2021-07-23 00:00:00,In-store
8847,480,2022-02-09 00:00:00,In-store
8848,622,2024-01-11 00:00:00,Online
8849,1244,2023-06-23 00:00:00,In-store
8850,1310,2022-12-16 00:00:00,In-store
8851,2580,2023-11-06 00:00:00,In-store
8852,636,2022-07-23 00:00:00,In-store
8853,576,2024-01-13 00:00:00,In-store
8854,1725,2021-11-05 00:00:00,Online
8855,2402,2023-09-06 00:00:00,Online
8856,1593,2021-05-18 00:00:00,In-store
8857,1255,2021-07-09 00:00:00,Online
8858,1564,2023-03-29 00:00:00,In-store
8859,1238,2021-08-21 00:00:00,In-store
8860,508,2023-12-09 00:00:00,In-store
8861,2817,2022-09-01 00:00:00,Online
8862,1250,2022-01-06 00:00:00,Online
8863,1680,2022-04-24 00:00:00,In-store
8864,1919,2021-10-10 00:00:00,In-store
8865,999,2022-12-19 00:00:00,In-store
8866,259,2022-03-19 00:00:00,Online
8867,2698,2022-08-12 00:00:00,In-store
8868,2717,2023-05-02 00:00:00,Online
8869,227,2023-04-21 00:00:00,In-store
8870,584,2022-10-28 00:00:00,Online
8871,670,2024-04-11 00:00:00,Online
8872,940,2023-05-16 00:00:00,Online
8873,1413,2023-09-24 00:00:00,Online
8874,2951,2021-08-16 00:00:00,Online
8875,747,2023-04-10 00:00:00,Online
8876,550,2023-12-10 00:00:00,In-store
8877,2035,2021-06-25 00:00:00,In-store
8878,2579,2023-03-09 00:00:00,Online
8879,1540,2021-12-17 00:00:00,In-store
8880,1409,2023-04-28 00:00:00,Online
8881,2057,2022-03-31 00:00:00,Online
8882,1879,2022-12-10 00:00:00,Online
8883,467,2022-02-09 00:00:00,Online
8884,2882,2024-05-01 00:00:00,In-store
8885,1433,2022-01-26 00:00:00,Online
8886,2391,2024-02-21 00:00:00,In-store
8887,263,2022-11-29 00:00:00,In-store
8888,126,2022-01-22 00:00:00,In-store
8889,2902,2023-03-17 00:00:00,In-store
8890,1391,2021-07-16 00:00:00,In-store
8891,1162,2023-09-26 00:00:00,In-store
8892,609,2023-12-27 00:00:00,In-store
8893,1032,2024-03-04 00:00:00,In-store
8894,2424,2021-11-10 00:00:00,Online
8895,2089,2023-04-21 00:00:00,Online
8896,2744,2023-10-05 00:00:00,In-store
8897,248,2024-04-11 00:00:00,Online
8898,1053,2022-02-16 00:00:00,In-store
8899,313,2022-11-30 00:00:00,In-store
8900,1028,2022-12-26 00:00:00,Online
8901,2378,2024-03-02 00:00:00,In-store
8902,2505,2022-10-19 00:00:00,Online
8903,2647,2022-12-21 00:00:00,Online
8904,2700,2023-08-10 00:00:00,Online
8905,1523,2021-10-21 00:00:00,Online
8906,622,2022-06-28 00:00:00,In-store
8907,91,2023-07-02 00:00:00,Online
8908,1439,2023-04-07 00:00:00,Online
8909,2930,2022-01-07 00:00:00,In-store
8910,2549,2021-11-19 00:00:00,In-store
8911,1590,2023-12-22 00:00:00,Online
8912,1901,2022-03-01 00:00:00,Online
8913,2900,2021-11-26 00:00:00,In-store
8914,1237,2023-09-28 00:00:00,Online
8915,507,2024-05-06 00:00:00,In-store
8916,2559,2024-04-06 00:00:00,In-store
8917,806,2022-07-22 00:00:00,In-store
8918,2211,2023-08-26 00:00:00,In-store
8919,1043,2023-10-14 00:00:00,In-store
8920,152,2021-08-30 00:00:00,In-store
8921,1106,2023-11-17 00:00:00,Online
8922,1754,2022-08-12 00:00:00,In-store
8923,153,2021-09-17 00:00:00,Online
8924,365,2023-06-04 00:00:00,In-store
8925,1598,2022-05-22 00:00:00,Online
8926,575,2022-07-23 00:00:00,Online
8927,1980,2022-06-12 00:00:00,In-store
8928,1868,2023-08-06 00:00:00,Online
8929,272,2023-09-06 00:00:00,Online
8930,2032,2023-11-05 00:00:00,Online
8931,996,2021-06-19 00:00:00,Online
8932,669,2022-05-22 00:00:00,In-store
8933,2481,2021-06-02 00:00:00,In-store
8934,2160,2022-12-18 00:00:00,Online
8935,940,2022-07-25 00:00:00,In-store
8936,2778,2021-11-04 00:00:00,In-store
8937,1623,2021-06-06 00:00:00,In-store
8938,1873,2023-03-12 00:00:00,Online
8939,1116,2021-05-20 00:00:00,In-store
8940,667,2021-05-13 00:00:00,Online
8941,1889,2022-12-13 00:00:00,In-store
8942,545,2023-08-30 00:00:00,In-store
8943,175,2023-08-15 00:00:00,In-store
8944,2833,2022-11-08 00:00:00,Online
8945,2344,2022-04-12 00:00:00,Online
8946,2056,2021-05-30 00:00:00,In-store
8947,2966,2023-11-30 00:00:00,In-store
8948,1915,2022-01-02 00:00:00,Online
8949,982,2024-01-23 00:00:00,In-store
8950,85,2022-09-09 00:00:00,In-store
8951,2758,2023-07-15 00:00:00,In-store
8952,2421,2023-09-30 00:00:00,In-store
8953,19,2021-07-23 00:00:00,Online
8954,883,2023-01-25 00:00:00,In-store
8955,75,2024-04-20 00:00:00,Online
8956,2189,2024-01-17 00:00:00,In-store
8957,1164,2023-04-07 00:00:00,Online
8958,2741,2022-07-29 00:00:00,Online
8959,2980,2023-12-30 00:00:00,In-store
8960,46,2023-11-03 00:00:00,In-store
8961,1101,2022-01-08 00:00:00,In-store
8962,416,2024-01-22 00:00:00,Online
8963,2009,2021-10-22 00:00:00,Online
8964,1972,2021-10-09 00:00:00,Online
8965,1698,2023-07-25 00:00:00,In-store
8966,1989,2023-09-26 00:00:00,Online
8967,2249,2023-05-26 00:00:00,Online
8968,1736,2023-07-20 00:00:00,Online
8969,1988,2021-09-17 00:00:00,In-store
8970,2890,2024-01-31 00:00:00,Online
8971,1363,2022-01-27 00:00:00,Online
8972,1839,2023-10-13 00:00:00,In-store
8973,165,2021-11-16 00:00:00,In-store
8974,2064,2023-06-29 00:00:00,In-store
8975,2357,2021-05-14 00:00:00,Online
8976,1355,2023-04-08 00:00:00,Online
8977,313,2021-07-09 00:00:00,Online
8978,2875,2022-04-09 00:00:00,In-store
8979,900,2022-04-16 00:00:00,In-store
8980,1560,2023-05-28 00:00:00,Online
8981,1973,2024-01-14 00:00:00,Online
8982,1951,2024-02-13 00:00:00,Online
8983,981,2021-09-07 00:00:00,In-store
8984,1508,2023-01-20 00:00:00,Online
8985,1053,2022-01-15 00:00:00,Online
8986,1017,2022-05-29 00:00:00,In-store
8987,1171,2023-07-30 00:00:00,Online
8988,77,2023-07-28 00:00:00,Online
8989,1523,2023-09-19 00:00:00,Online
8990,2647,2023-04-05 00:00:00,Online
8991,1954,2021-08-26 00:00:00,Online
8992,2838,2021-07-01 00:00:00,Online
8993,2747,2022-08-07 00:00:00,Online
8994,2496,2024-01-19 00:00:00,Online
8995,1579,2023-10-04 00:00:00,In-store
8996,2122,2021-09-18 00:00:00,In-store
8997,94,2023-09-05 00:00:00,In-store
8998,561,2022-03-20 00:00:00,Online
8999,1000,2021-05-25 00:00:00,In-store
9000,164,2023-12-27 00:00:00,Online
9001,1411,2024-03-09 00:00:00,Online
9002,4,2023-08-07 00:00:00,In-store
9003,523,2021-06-19 00:00:00,Online
9004,987,2023-11-23 00:00:00,In-store
9005,1558,2022-12-07 00:00:00,In-store
9006,2653,2021-09-30 00:00:00,In-store
9007,1781,2022-08-08 00:00:00,In-store
9008,43,2023-04-12 00:00:00,Online
9009,1458,2021-07-11 00:00:00,Online
9010,2817,2022-01-06 00:00:00,Online
9011,113,2024-03-03 00:00:00,Online
9012,2102,2023-09-01 00:00:00,In-store
9013,2044,2023-08-14 00:00:00,In-store
9014,2071,2021-09-21 00:00:00,In-store
9015,13,2022-11-29 00:00:00,In-store
9016,1323,2022-04-20 00:00:00,Online
9017,1687,2023-06-06 00:00:00,In-store
9018,1101,2022-11-16 00:00:00,Online
9019,1713,2023-06-29 00:00:00,In-store
9020,155,2023-11-15 00:00:00,Online
9021,1188,2021-05-29 00:00:00,In-store
9022,2465,2022-05-07 00:00:00,Online
9023,2318,2021-09-07 00:00:00,Online
9024,372,2022-02-26 00:00:00,In-store
9025,1924,2022-10-05 00:00:00,Online
9026,882,2022-09-30 00:00:00,Online
9027,2831,2023-04-01 00:00:00,In-store
9028,2060,2022-12-14 00:00:00,Online
9029,1081,2022-06-16 00:00:00,Online
9030,2392,2023-01-19 00:00:00,In-store
9031,633,2023-12-11 00:00:00,Online
9032,2562,2022-12-22 00:00:00,Online
9033,87,2022-03-09 00:00:00,In-store
9034,1636,2021-05-31 00:00:00,Online
9035,1805,2024-01-31 00:00:00,In-store
9036,2725,2023-08-30 00:00:00,Online
9037,1611,2024-01-21 00:00:00,Online
9038,1929,2022-08-31 00:00:00,Online
9039,890,2023-06-18 00:00:00,In-store
9040,2904,2022-09-08 00:00:00,Online
9041,1214,2022-03-06 00:00:00,In-store
9042,1286,2023-11-17 00:00:00,In-store
9043,1084,2022-04-03 00:00:00,Online
9044,2535,2021-08-07 00:00:00,In-store
9045,1962,2023-03-06 00:00:00,Online
9046,1733,2024-02-28 00:00:00,Online
9047,1618,2022-01-02 00:00:00,Online
9048,1723,2023-12-23 00:00:00,Online
9049,2373,2022-01-15 00:00:00,Online
9050,2652,2024-04-15 00:00:00,In-store
9051,2237,2022-02-14 00:00:00,In-store
9052,2041,2022-06-21 00:00:00,Online
9053,1843,2023-03-30 00:00:00,In-store
9054,1410,2022-04-23 00:00:00,In-store
9055,626,2023-09-28 00:00:00,Online
9056,1950,2021-06-08 00:00:00,Online
9057,1444,2021-08-08 00:00:00,In-store
9058,1110,2022-02-22 00:00:00,In-store
9059,1086,2022-05-31 00:00:00,Online
9060,1155,2022-12-09 00:00:00,Online
9061,2566,2024-02-08 00:00:00,Online
9062,679,2022-06-20 00:00:00,Online
9063,125,2024-04-16 00:00:00,In-store
9064,2151,2022-06-19 00:00:00,Online
9065,2687,2021-05-17 00:00:00,Online
9066,1252,2021-12-04 00:00:00,In-store
9067,2159,2021-08-20 00:00:00,Online
9068,824,2021-11-23 00:00:00,Online
9069,2480,2021-09-03 00:00:00,In-store
9070,1558,2022-04-27 00:00:00,Online
9071,1504,2023-06-11 00:00:00,In-store
9072,1493,2022-04-20 00:00:00,Online
9073,2958,2023-02-20 00:00:00,In-store
9074,1150,2022-10-21 00:00:00,Online
9075,821,2022-06-11 00:00:00,In-store
9076,2451,2022-03-17 00:00:00,Online
9077,1661,2023-03-30 00:00:00,Online
9078,1035,2022-09-19 00:00:00,Online
9079,149,2021-08-01 00:00:00,In-store
9080,267,2022-08-14 00:00:00,In-store
9081,13,2024-03-17 00:00:00,In-store
9082,15,2024-03-06 00:00:00,Online
9083,175,2023-06-03 00:00:00,In-store
9084,2738,2021-06-15 00:00:00,Online
9085,1947,2024-01-17 00:00:00,Online
9086,2600,2024-02-28 00:00:00,Online
9087,2001,2023-10-28 00:00:00,In-store
9088,2669,2024-01-10 00:00:00,Online
9089,349,2023-04-23 00:00:00,In-store
9090,1017,2021-10-26 00:00:00,In-store
9091,1248,2023-10-17 00:00:00,Online
9092,789,2022-07-10 00:00:00,In-store
9093,507,2021-09-09 00:00:00,Online
9094,617,2023-01-20 00:00:00,In-store
9095,2551,2021-06-22 00:00:00,In-store
9096,1558,2021-08-19 00:00:00,In-store
9097,257,2021-09-29 00:00:00,In-store
9098,585,2023-11-14 00:00:00,In-store
9099,2420,2021-09-22 00:00:00,In-store
9100,1059,2023-06-05 00:00:00,In-store
9101,2731,2022-05-02 00:00:00,In-store
9102,869,2022-01-10 00:00:00,Online
9103,2893,2023-10-29 00:00:00,In-store
9104,2867,2021-10-15 00:00:00,In-store
9105,1679,2023-08-17 00:00:00,In-store
9106,1304,2021-07-21 00:00:00,Online
9107,2433,2022-04-21 00:00:00,Online
9108,2073,2024-03-31 00:00:00,In-store
9109,736,2022-06-23 00:00:00,In-store
9110,270,2022-09-12 00:00:00,Online
9111,1605,2022-03-08 00:00:00,In-store
9112,810,2024-03-05 00:00:00,In-store
9113,1403,2024-03-28 00:00:00,In-store
9114,103,2022-10-03 00:00:00,Online
9115,128,2022-04-15 00:00:00,In-store
9116,390,2024-02-06 00:00:00,Online
9117,1512,2021-07-10 00:00:00,Online
9118,2977,2022-10-23 00:00:00,In-store
9119,17,2022-09-18 00:00:00,Online
9120,2382,2022-10-24 00:00:00,In-store
9121,387,2022-04-21 00:00:00,In-store
9122,2774,2022-06-02 00:00:00,In-store
9123,691,2022-06-02 00:00:00,Online
9124,363,2023-02-26 00:00:00,Online
9125,2032,2023-05-11 00:00:00,In-store
9126,2602,2022-07-10 00:00:00,In-store
9127,893,2022-04-04 00:00:00,In-store
9128,2358,2021-11-30 00:00:00,Online
9129,1751,2022-07-15 00:00:00,In-store
9130,1232,2023-01-30 00:00:00,Online
9131,2443,2023-03-16 00:00:00,Online
9132,952,2023-07-09 00:00:00,Online
9133,487,2023-05-01 00:00:00,Online
9134,113,2022-02-28 00:00:00,Online
9135,2679,2021-09-24 00:00:00,Online
9136,47,2022-08-11 00:00:00,Online
9137,37,2021-06-05 00:00:00,Online
9138,2633,2024-03-20 00:00:00,In-store
9139,337,2021-09-28 00:00:00,Online
9140,2985,2022-03-09 00:00:00,In-store
9141,2341,2024-04-12 00:00:00,In-store
9142,1932,2023-12-30 00:00:00,In-store
9143,2525,2022-10-12 00:00:00,In-store
9144,722,2022-03-18 00:00:00,Online
9145,1263,2021-10-24 00:00:00,In-store
9146,2246,2022-04-02 00:00:00,Online
9147,1238,2022-09-02 00:00:00,In-store
9148,2397,2023-07-16 00:00:00,Online
9149,235,2023-02-24 00:00:00,In-store
9150,1888,2023-08-31 00:00:00,In-store
9151,2672,2023-10-24 00:00:00,In-store
9152,447,2023-02-09 00:00:00,Online
9153,2411,2023-02-19 00:00:00,Online
9154,1908,2022-02-13 00:00:00,Online
9155,1123,2023-05-13 00:00:00,Online
9156,2040,2023-11-11 00:00:00,In-store
9157,658,2021-12-27 00:00:00,In-store
9158,2731,2023-12-18 00:00:00,Online
9159,939,2022-04-05 00:00:00,In-store
9160,920,2022-07-02 00:00:00,In-store
9161,1705,2022-03-24 00:00:00,Online
9162,2876,2023-12-22 00:00:00,Online
9163,548,2023-12-05 00:00:00,In-store
9164,1257,2023-05-21 00:00:00,In-store
